year,mileage,tax,mpg,engineSize,model_ 2 Series,model_ 3 Series,model_ 4 Series,model_ 5 Series,model_ 6 Series,model_ 7 Series,model_ 8 Series,model_ M2,model_ M3,model_ M4,model_ M5,model_ M6,model_ X1,model_ X2,model_ X3,model_ X4,model_ X5,model_ X6,model_ X7,model_ Z3,model_ Z4,model_ i3,model_ i8,transmission_Manual,transmission_Semi-Auto,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,log_price
-1.2956777780204605,0.9050386427701442,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.479068956510876
0.8169148933945245,-1.0113261168402121,0.22580934347865128,-0.1631478954968915,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.239959789157341
-2.1407148465864543,1.9188599828294597,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,8.611593866837723
-0.8731592437374633,1.893981419172967,-0.1021289848436473,0.1599817940627786,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.249561085129464
-0.02812217517146942,0.35238479898869224,0.22580934347865128,0.0016482461785403046,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.764225485202621
-0.4506407094544664,-0.24656860814709544,2.111454731331868,-0.6381485391496063,1.5256102753305938,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.034428091796723
-0.02812217517146942,1.7259915013199396,0.4717630897203752,-0.1631478954968915,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.86526633971593
0.8169148933945245,-0.7578906528826169,0.22580934347865128,0.29892756057343683,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.182784568453469
-0.4506407094544664,1.090117669844085,-1.6598360443745654,0.25045810713948635,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.471935109664646
-0.4506407094544664,0.14127468693870854,0.3077939255592259,0.0016482461785403046,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.877913301416697
0.8169148933945245,-1.0113261168402121,0.22580934347865128,-0.6381485391496063,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.780829534271708
-0.02812217517146942,0.1029632885922883,-0.1021289848436473,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.803667217253917
-1.7181963123034574,0.756363392548196,-1.6598360443745654,0.1599817940627786,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.30546871706776
-2.1407148465864543,1.527280928983735,0.22580934347865128,-0.03389601967302345,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.103868127465667
0.39439635911152754,-0.576269189767326,0.22580934347865128,-0.37641349060627377,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.025705185260378
1.2394334276775216,-1.0158567178894775,0.3077939255592259,-0.19546086445285848,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.951324881950288
0.8169148933945245,-0.847310410433909,0.22580934347865128,-0.8417202435721987,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,10.399707023912757
-0.4506407094544664,-0.1344958453494761,1.1276397463649723,-0.4184203502490308,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.802561633946167
-2.1407148465864543,0.8577057844396603,1.1276397463649723,-0.35056311544150004,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.126850061477157
-0.4506407094544664,0.24420676340886247,-1.8238052085357148,0.3506283109029839,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.532423871145296
-0.4506407094544664,-0.12297063215397623,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.79784922051313
0.8169148933945245,-0.2270949720581474,0.22580934347865128,0.29892756057343683,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.998706819117062
0.8169148933945245,-0.7979507042655958,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.461673747661957
0.8169148933945245,-0.5786537166353605,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.052855384186952
-0.8731592437374633,0.6357460751401198,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.878169744551839
0.39439635911152754,-0.5865226552998741,0.3077939255592259,-0.7738630087646678,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.084975428581505
0.8169148933945245,-1.0113261168402121,0.22580934347865128,-0.19546086445285848,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10.287865208313807
0.8169148933945245,-0.9764722824524419,0.22580934347865128,-0.13406622343652122,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.951324881950288
0.8169148933945245,-1.0158169757750104,0.22580934347865128,-0.10175325448055421,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.126231023828998
-1.2956777780204605,-0.102145764173142,-0.1021289848436473,-0.19546086445285848,-1.0233931040709545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.392245175273795
-0.02812217517146942,-0.16787922150195844,0.22580934347865128,-0.03389601967302345,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.878067175189218
0.8169148933945245,-0.7955264352830941,0.22580934347865128,-0.0306647227774267,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.67965626478542
1.2394334276775216,-0.9883949167926142,0.22580934347865128,-0.7253935553307174,1.5256102753305938,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.819778284410283
-0.8731592437374633,0.4319485121521085,1.209624328445547,-0.3020936620075495,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10.273325483001141
0.8169148933945245,-1.011763280099352,0.22580934347865128,-0.35056311544150004,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.124228219234027
